Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,2.01,0.0,1.5,2.0,0.01,0
2025-04-01 01:00:00,0.0,1.73,0.0,0.0,1.5,0.23,0
2025-04-01 02:00:00,0.0,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 03:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 04:00:00,0.0,1.79,0.0,0.0,0.0,1.79,0
2025-04-01 05:00:00,0.0,2.03,0.0,0.0,0.0,2.03,0
2025-04-01 06:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 07:00:00,0.56,2.26,0.0,0.0,0.0,1.7,0
2025-04-01 08:00:00,0.69,2.17,0.0,0.0,0.0,1.48,0
2025-04-01 09:00:00,1.43,1.81,0.0,0.0,0.0,0.38,0
2025-04-01 10:00:00,2.2,1.66,0.0,0.54,0.0,0.38,0.54
2025-04-01 11:00:00,2.42,1.73,0.0,1.23,0.0,0.38,0.15
2025-04-01 12:00:00,1.7,2.08,0.0,0.85,0.38,0,0
2025-04-01 13:00:00,1.32,1.61,0.0,0.56,0.29,0,0
2025-04-01 14:00:00,1.14,1.76,0.0,0.0,0.56,0.06,0
2025-04-01 15:00:00,1.14,1.51,0.0,0.0,0.0,0.37,0
2025-04-01 16:00:00,1.17,1.82,0.0,0.0,0.0,0.65,0
2025-04-01 17:00:00,0.38,1.61,7.7,0.0,0.0,8.93,0
2025-04-01 18:00:00,0.0,2.03,7.7,0.0,0.0,9.73,0
2025-04-01 19:00:00,0.0,1.79,0.0,0.0,0.0,1.79,0
2025-04-01 20:00:00,0.0,1.99,0.0,0.0,0.0,1.99,0
2025-04-01 21:00:00,0.0,1.77,0.0,0.0,0.0,1.77,0
2025-04-01 22:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 23:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
