Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.7680459541078846,1.81,0.0,1.2527232982187442,1.81,0,0
2025-04-01 01:00:00,2.9783544307183183,1.82,0.0,0.0,1.69,0.13,0
2025-04-01 02:00:00,1.6466716054214063,2.12,0.0,0.0,0.0,2.12,0
2025-04-01 03:00:00,1.8319207980318974,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 04:00:00,2.860646210740782,1.84,0.0,0.0,0.0,1.84,0
2025-04-01 05:00:00,2.09766063899211,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 06:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 07:00:00,0.36055633115602087,1.93,0.0,0.0,0.0,1.65,0
2025-04-01 08:00:00,0.36596729105262316,2.29,0.0,0.0,0.0,1.81,0
2025-04-01 09:00:00,1.4383481670399119,2.07,0.0,0.0,0.0,0.85,0
2025-04-01 10:00:00,1.1805279572268768,1.58,0.0,0.0,0.0,0.64,0
2025-04-01 11:00:00,0.840758832915638,1.62,0.0,0.0,0.0,0.84,0
2025-04-01 12:00:00,0.9323213032078389,2.41,0.0,0.0,0.0,0.88,0
2025-04-01 13:00:00,1.9404649397419744,1.81,0.0,0.18517533121328011,0.0,0.88,0.23
2025-04-01 14:00:00,2.357359133610215,1.87,0.0,0.237381476667755,0.0,0.88,0
2025-04-01 15:00:00,1.4666503470531538,1.71,0.0,0.27827712806377636,0.0,0.88,0
2025-04-01 16:00:00,0.698302411589822,1.97,0.0,0.0,0.33,0.5,0
2025-04-01 17:00:00,0.541136305776011,1.64,0.0,0.0,0.0,1.04,0
2025-04-01 18:00:00,0.0,2.22,0.0,0.0,0.0,2.22,0
2025-04-01 19:00:00,0.0,2.21,0.0,0.0,0.0,2.21,0
2025-04-01 20:00:00,2.9019217687830805,1.61,7.7,0.0,0.0,9.31,0
2025-04-01 21:00:00,2.507513001376457,1.63,7.7,0.0,0.0,9.33,0
2025-04-01 22:00:00,2.5843357736821897,2.03,0.0,0.0,0.0,2.03,0
2025-04-01 23:00:00,1.894927569346477,2.02,0.0,0.0,0.0,2.02,0
